cell,F,d_eff_nominal,N,s,geometry,monitor_angle_deg,monitor_rank,superposed,load,coherence,welch_floor,coherence_gap,d_eff_meas,f_eff_meas,rho_rd,pair,gamma_r,log_alignment,leverage,delta_read,delta_input,feasible
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,19,0.41153796562470457,0.18556300118375343,1.6551362753455632,1.4681023589119162,1.4681023589119162,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,20,0.38098780376565716,0.15683126042990997,1.875016141701623,1.3998577820185452,1.3998577820185452,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,21,0.4312773941645969,0.20579514727619058,1.7731207882806377,1.3076905450412604,1.3076905450412604,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,22,0.42532311944112794,0.1995488044886216,1.6247087641604663,1.4471231341923037,1.4471231341923037,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,23,0.43378078919696583,0.2084591136976354,1.741006251639935,1.3241261267698738,1.3241261267698738,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,24,0.3758391561792071,0.1522833409273512,1.7021066429016498,1.5631879873778023,1.5631879873778023,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,0,0.48161834326187797,0.2639085534042884,1.4142141092751972,1.4681884891396588,1.4681884891396588,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,1,0.49988279228208593,0.2875258260185375,1.414214076224877,1.4145446396196946,1.4145446396196946,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,2,0.49951781530473316,0.2870396759083822,1.4142140669127214,1.4155781981178202,1.4155781981178202,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,3,0.47654211735903707,0.2575957583878807,1.414214432805097,1.4838275993096857,1.4838275993096857,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,4,0.4909830456104086,0.2758382892083761,1.4142141467180316,1.4401851455687202,1.4401851455687202,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,5,0.4799317131732396,0.2617992082440534,1.4142142985776647,1.4733479652952464,1.4733479652952464,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,6,0.4781733609159002,0.2596127453868891,1.4142138902002617,1.4787662280445735,1.4787662280445735,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,7,0.4923154047043817,0.27756602293366534,1.4142140723784806,1.4362876307080816,1.4362876307080816,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,8,0.4496304502744828,0.22585665572327823,1.4142141460387887,1.5726392394513287,1.5726392394513287,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,9,0.49136142160104784,0.27632816817480704,1.4142139283863984,1.4390763439993175,1.4390763439993175,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,10,0.4990303076254831,0.2863912365107998,1.4142141542595041,1.416961003046217,1.416961003046217,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,11,0.4937271632600382,0.27940510358229353,1.4142146165355272,1.4321801730266617,1.4321801730266617,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,12,0.47540774325282265,0.2561995842632636,1.4142141189549657,1.4873685019465097,1.4873685019465097,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,13,0.4849121499404212,0.2680621980105426,1.4142139382265535,1.4582158713629818,1.4582158713629818,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,14,0.49497158603239205,0.28103338534358335,1.4142142467617262,1.4285798598267878,1.4285798598267878,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,15,0.4705671936997671,0.25030084985058243,1.4142138846434535,1.5026687570203963,1.5026687570203963,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,16,0.4994079708315095,0.28689347858040704,1.4142143257112367,1.4158892945588297,1.4158892945588297,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,17,0.4929779367682724,0.278428018451742,1.414214250213801,1.4343571679937919,1.4343571679937919,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,18,0.486961547391008,0.27066967230958333,1.4142140669127214,1.4520787785098972,1.4520787785098972,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,19,0.49430070413806076,0.28015472231880556,1.414214119992965,1.4305189057129564,1.4305189057129564,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,20,0.48968894904929255,0.27416749621774833,1.4142140815210185,1.443991176410034,1.443991176410034,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,21,0.494290766578869,0.28014172171825497,1.41421469289563,1.4305470863229366,1.4305470863229366,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,22,0.48286300976507707,0.2654727829680081,1.4142141097785075,1.4644039679659235,1.4644039679659235,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,23,0.4880062877434563,0.27200577273096094,1.4142135520888135,1.4489706466659558,1.4489706466659558,True
23,128,64,64,0.05,trained,30.0,4,True,2.0,0.9999992576712007,0.08873565094161137,0.9112636067295893,61.50329227785198,128,2.0811894007517093,24,0.4920057249631445,0.27716376219877414,1.4142137423179555,1.4371919986644408,1.4371919986644408,True
